/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual2.trace.repaired Unsafe 76.89
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual3.trace.repaired Unsafe 77.78
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual12.trace.repaired Unsafe 78.03
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual10.trace.repaired Unsafe 79.48
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual11.trace.repaired Unsafe 79.59
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual15.trace.repaired Unsafe 80.24
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual11.trace.repaired Unsafe 81.05
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual23.trace.repaired Unsafe 86.84
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual12.trace.repaired Safe 87.45
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual20.trace.repaired Safe 88.76
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual20.trace.repaired Unsafe 88.87
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual23.trace.repaired Safe 89.38
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual15.trace.repaired Unsafe 89.86
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual19.trace.repaired Unsafe 90.63
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual29.trace.repaired Unsafe 90.96
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual21.trace.repaired Unsafe 96.71
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual3.trace.repaired Unsafe 97.56
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual22.trace.repaired Unsafe 98.32
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual29.trace.repaired Unsafe 99.03
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual29.trace.repaired Unsafe 103.28
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual19.trace.repaired Safe 110.28
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual18.trace.repaired Safe 125.72
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual22.trace.repaired Safe 127.49
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual21.trace.repaired Safe 129.4
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual10.trace.repaired Unsafe 134.62
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual18.trace.repaired Unsafe 134.81
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual9.trace.repaired Unsafe 136.89
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual17.trace.repaired Unsafe 143.35
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual6.trace.repaired Unsafe 269.15
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual8.trace.repaired Unsafe 402.32
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual7.trace.repaired Unsafe 434.37
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual1.trace.repaired Unsafe 516.04
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual4.trace.repaired Unsafe 590.11
